Date,Close,High,Low,Open,Volume,Daily % Change,30 day moving average of close
2022-06-22,108.9499969,112.1299973,107.0199966,107.4300003,60040100,1.41%,117.4473333
2022-06-23,112.4400024,113,107.9300003,110.3899994,64345300,1.86%,118.5680003
2022-06-24,116.4599991,116.7099991,111.4300003,112.3799973,69867600,3.63%,119.5133336
2022-06-27,113.2200012,117.9800034,112.6999969,117.0899963,62133200,-3.31%,120.2783338
2022-06-28,107.4000015,114.8499985,107.0400009,113.5,74942900,-5.37%,121.0986671
2022-06-29,108.9199982,110.9899979,106.9100037,107.3799973,66375300,1.43%,122.2750005
2022-06-30,106.2099991,108.1800003,102.5199966,108.1100006,97679400,-1.76%,123.3323339
2022-07-01,109.5599976,109.75,105.8499985,106.2900009,73021200,3.08%,124.5770007
2022-07-05,113.5,114.0800018,106.3199997,107.5999985,76583700,5.48%,125.6976672
2022-07-06,114.3300018,115.4800034,112.0100021,113.2099991,66958900,0.99%,126.7403338
2022-07-07,116.3300018,116.9899979,113.4899979,113.8499985,57872300,2.18%,127.6660006
2022-07-08,115.5400009,116.5800018,113.6900024,114.5999985,45719700,0.82%,128.5316673
2022-07-11,111.75,114.3000031,110.8700027,114.0800018,53487600,-2.04%,129.2880005
2022-07-12,109.2200012,113.2300034,108.3399963,112.1600037,54280300,-2.62%,130.0036672
2022-07-13,110.4000015,111.7799988,106.0100021,107.0299988,61353800,3.15%,130.8170003
2022-07-14,110.6299973,111.1800003,107.5800018,110.2399979,51163100,0.35%,131.5970004
2022-07-15,113.5500031,115.5899963,111.5899963,112.5,84317800,0.93%,132.4853338
2022-07-18,113.7600021,117.2399979,113.1500015,115,59115400,-1.08%,133.058667
2022-07-19,118.2099991,118.9499969,114.0299988,115.6999969,60990000,2.17%,133.593
2022-07-20,122.7699966,123.4800034,118.3199997,118.6200027,71268300,3.50%,133.9436666
2022-07-21,124.6299973,124.8499985,121.2600021,123.1999969,60239900,1.16%,134.0769999
2022-07-22,122.4199982,125.5,121.3499985,125.0100021,51463800,-2.07%,134.1833333
2022-07-25,121.1399994,123.6399994,120.0299988,122.6999969,50221300,-1.27%,134.3530001
2022-07-26,114.8099976,118.1500015,114.5299988,115.7900009,67075100,-0.85%,134.5186668
2022-07-27,120.9700012,121.9000015,117.1600037,117.3099976,61582000,3.12%,135.0076668
2022-07-28,122.2799988,122.8399963,118.0800018,121.5699997,82245500,0.58%,135.302667
2022-07-29,134.9499969,137.6499939,132.4100037,134.8999939,148892900,0.04%,135.6690005
2022-08-01,135.3899994,138.8300018,133.5099945,134.9600067,76846900,0.32%,135.7190005
2022-08-02,134.1600037,137.4400024,134.0899963,134.7200012,61922400,-0.42%,135.4333338
2022-08-03,139.5200043,140.4900055,136.0500031,136.2100067,71827800,2.43%,135.2463338
2022-08-04,142.5700073,143.5599976,139.5500031,140.5800018,70585000,1.42%,134.8050003
2022-08-05,140.8000031,142.8600006,139.6000061,140.1000061,50686900,0.50%,134.1703334
2022-08-08,139.4100037,144.2299957,138.2899933,142.0500031,52229000,-1.86%,133.6323334
2022-08-09,137.8300018,138.9499969,136.2100067,138.0500031,40434700,-0.16%,133.0583333
2022-08-10,142.6900024,144.6000061,141.0099945,142.8999939,54773800,-0.15%,132.4153333
2022-08-11,140.6399994,144.4900055,139.7599945,143.8600006,44867300,-2.24%,131.5693331
2022-08-12,143.5500031,143.5700073,140.1199951,142.0500031,47643500,1.06%,130.6739998
2022-08-15,143.1799927,143.7599945,141.4900055,142.8000031,39014600,0.27%,129.7273331
2022-08-16,144.7799988,146.5700073,142,143.9100037,59102900,0.60%,128.7683334
2022-08-17,142.1000061,143.3800049,140.7799988,142.6900024,48149800,-0.41%,127.8760002
2022-08-18,142.3000031,142.7700043,140.3800049,141.3200073,37458700,0.69%,126.9660001
2022-08-19,138.2299957,141.1100006,137.9100037,140.4700012,47792800,-1.59%,125.9893333
2022-08-22,133.2200012,136.3200073,132.8500061,135.7200012,50461500,-1.84%,125.2443334
2022-08-23,133.6199951,134.9900055,132.9499969,133.4100037,36252100,0.16%,124.8399999
2022-08-24,133.8000031,135.4700012,132.1000061,132.75,38627000,0.79%,124.4176666
2022-08-25,137.2799988,137.4199982,134.2799988,135.2599945,37496300,1.49%,123.9676666
2022-08-26,130.75,137.8300018,130.5,136.5500031,53322700,-4.25%,123.2103333
2022-08-29,129.7899933,131.9499969,128.7700043,129.8999939,48101600,-0.08%,122.6409999
2022-08-30,128.7299957,132.0700073,126.8499985,131.25,49203000,-1.92%,122.0550001
2022-08-31,126.7699966,130.5899963,126.7399979,129.4499969,53648700,-2.07%,121.5273336
2022-09-01,127.8199997,128.0200043,123.6600037,126,56636100,1.44%,121.052667
2022-09-02,127.5100021,131.3800049,126.3899994,129.5,57429800,-1.54%,120.3553337
2022-09-06,126.1100006,128.6199951,124.7399979,127.9199982,43888600,-1.41%,119.8980003
2022-09-07,129.4799957,129.8200073,125.4000015,126.1200027,47900300,2.66%,119.5730003
2022-09-08,129.8200073,130.2799988,127.0999985,127.7200012,43988500,1.64%,119.0926671
2022-09-09,133.2700043,133.6900024,130.7599945,130.9100037,49387600,1.80%,118.6070002
2022-09-12,136.4499969,136.4900055,134,134.1000061,53826900,1.75%,118.1420001
2022-09-13,126.8199997,131.3999939,126.2699966,131.0099945,72694000,-3.20%,117.5876668
2022-09-14,128.5500031,128.8399963,126.3300018,127.3600006,45316800,0.93%,117.3803335
2022-09-15,126.2799988,130.3699951,125.5,127.3799973,52887200,-0.86%,116.9506668
2022-09-16,123.5299988,123.8700027,120.6999969,122.7799988,115667800,0.61%,116.4400002
2022-09-19,124.6600037,124.7099991,121.8000031,122.1600037,47279700,2.05%,115.7693336
2022-09-20,122.1900024,124.4000015,121.1399994,123.3499985,47698400,-0.94%,115.0286669
2022-09-21,118.5400009,123.7600021,118.4499969,122.4899979,58498900,-3.22%,114.1820002
2022-09-22,117.3099976,118.7900009,116.2600021,117.0800018,55229200,0.20%,113.3013336
2022-09-23,113.7799988,116.0500031,112.0599976,116,65126700,-1.91%,112.3676671
2022-09-26,115.1500015,117.3399963,113.1299973,113.3000031,62723300,1.63%,111.6076673
2022-09-27,114.4100037,118.3199997,113.0500031,117.1999969,60094700,-2.38%,110.7870005
2022-09-28,118.0100021,118.6999969,113.8000031,114.3799973,55763800,3.17%,109.9726672
2022-09-29,114.8000031,116.0699997,113.0599976,115.5999985,58969700,-0.69%,108.9103338
2022-09-30,113,116.9199982,112.8399963,114.0800018,59479600,-0.95%,108.3046669
2022-10-03,115.8799973,116.9100037,112.4499969,113.5800018,50941900,2.03%,107.8976669
2022-10-04,121.0899963,123,119.7900009,119.8899994,62812600,1.00%,107.3180003
2022-10-05,120.9499969,121.75,117.6900024,118.5800018,48217500,2.00%,106.5796672
2022-10-06,120.3000031,121.5299988,119.5,120.7699966,42253800,-0.39%,105.785334
2022-10-07,114.5599976,118.1699982,113.8799973,118,54678000,-2.92%,104.9370005
2022-10-10,113.6699982,116.25,112.4300003,115.0999985,42339700,-1.24%,104.2563339
2022-10-11,112.2099991,115.4800034,110.3899994,112.7099991,56432200,-0.44%,103.549334
2022-10-12,112.9000015,113.8300018,111.4000015,112.4899979,45728700,0.36%,102.9156672
2022-10-13,112.5299988,113.4400024,105.3499985,107.8799973,86868100,4.31%,102.2900004
2022-10-14,106.9000015,114.9599991,106.5999985,114.0999985,67737300,-6.31%,101.6526672
2022-10-17,113.7900009,114.1900024,110.0899963,110.1100006,62782000,3.34%,101.2210004
2022-10-18,116.3600006,119.5199966,114.7900009,119.0599976,65607400,-2.27%,100.508667
2022-10-19,115.0699997,116.5899963,113.2200012,114.7099991,47198100,0.31%,99.84800034
2022-10-20,115.25,118.2399979,113.5100021,113.8300018,48795100,1.25%,99.19566701
2022-10-21,119.3199997,119.5899963,114.5,114.7900009,55660500,3.95%,98.49166692
2022-10-24,119.8199997,120.3899994,116.5699997,119.9800034,49531500,-0.13%,97.54800034
2022-10-25,120.5999985,121.3199997,118.9499969,119.6500015,50934600,0.79%,96.49566701
2022-10-26,115.6600037,119.3499985,114.7600021,116,68802300,-0.29%,95.4243337
2022-10-27,110.9599991,114.1200027,109.7699966,113.9199982,129605400,-2.60%,94.58066686
2022-10-28,103.4100037,103.9599991,97.66000366,97.91000366,223133400,5.62%,93.85166677
2022-10-31,102.4400024,104.8700027,100.7399979,103.5599976,99251400,-1.08%,93.42300008
2022-11-01,96.79000092,104.5800018,96.05999756,103.9899979,153370000,-6.92%,93.09133326
2022-11-02,92.12000275,97.73999786,92.01000214,97.31999969,135761800,-5.34%,92.91766663
2022-11-03,89.30000305,93.5,89.01999664,92.47000122,136683300,-3.43%,92.7953331
2022-11-04,90.98000336,92.44000244,88.04000092,91.48999786,129101300,-0.56%,92.74733302
2022-11-07,90.52999878,92.09999847,89.04000092,91.94999695,77495700,-1.54%,92.54533285
2022-11-08,89.98000336,91.72000122,88.23000336,90.79000092,88703400,-0.89%,92.36733297
2022-11-09,86.13999939,89.48000336,85.87000275,89.47000122,90796200,-3.72%,92.26033274
2022-11-10,96.62999725,98.69000244,91.65000153,92.94000244,173414900,3.97%,92.18199946
2022-11-11,100.7900009,101.1900024,96.66000366,97.87999725,111590500,2.97%,91.80266622
2022-11-14,98.48999786,100.1200027,97.29000092,98.76999664,99533100,-0.28%,91.21099955
2022-11-15,98.94000244,103.7900009,97.33999634,103.2099991,111336300,-4.14%,90.65533295
2022-11-16,97.12000275,98.48999786,95.54000092,96.84999847,87958800,0.28%,90.16333288
2022-11-17,94.84999847,96.97000122,94.02999878,95.37000275,82617900,-0.55%,89.72599945
2022-11-18,94.13999939,95.98999786,92.48000336,95.94999695,72428200,-1.89%,89.42499949
2022-11-21,92.45999908,95.01999664,90.58999634,93.97000122,84330300,-1.61%,89.12499949
2022-11-22,93.19999695,93.34999847,90.87000275,92.62000275,62192000,0.63%,88.81366628
2022-11-23,94.12999725,94.58000183,92.83000183,93.23999786,59414700,0.95%,88.57633311
2022-11-25,93.41000366,94.43000031,93.06999969,93.79000092,35088600,-0.41%,88.35066655
2022-11-28,93.94999695,96.40000153,93.43000031,93.93000031,74943100,0.02%,88.23266652
2022-11-29,92.41999817,94.41000366,91.44000244,94.04000092,65567300,-1.72%,88.2706665
2022-11-30,96.54000092,96.54000092,91.52999878,92.47000122,102805800,4.40%,88.36566645
2022-12-01,95.5,97.23000336,94.91999817,96.98999786,68488000,-1.54%,88.41833318
2022-12-02,94.12999725,95.36000061,93.77999878,94.48000336,72496400,-0.37%,88.43666662
2022-12-05,91.01000214,94.05999756,90.81999969,93.05000305,71535500,-2.19%,88.48100001
2022-12-06,88.25,91.04000092,87.90000153,90.5,75503600,-2.49%,88.56999995
2022-12-07,88.45999908,89.88999939,87.48000336,88.33999634,68086900,0.14%,88.86999995
2022-12-08,90.34999847,90.86000061,87.87999725,89.23999786,73305900,1.24%,89.17199987
2022-12-09,89.08999634,90.30000305,88.62999725,88.90000153,67398500,0.21%,89.37099991
2022-12-12,90.55000305,90.58000183,87.87000275,89.20999908,61999800,1.50%,89.64066671
2022-12-13,92.48999786,96.25,90.51999664,95.23000336,100212000,-2.88%,89.92966665
2022-12-14,91.58000183,93.45999908,89.87000275,92.5,70298000,-0.99%,90.25466665
2022-12-15,88.44999695,89.97000122,87.47000122,89.88999939,84802900,-1.60%,90.55366669
2022-12-16,87.86000061,89.34999847,86.73000336,88.26999664,146144100,-0.46%,91.04300003
2022-12-19,84.91999817,87.62999725,84.51000214,87.51000214,83531500,-2.96%,91.61933339
2022-12-20,85.19000244,86.61000061,84.33000183,85.33000183,74348300,-0.16%,92.55233358
2022-12-21,86.76999664,87.23000336,85.20999908,86.18000031,59267200,0.68%,93.15900014
2022-12-22,83.79000092,85.68000031,82.25,85.51999664,81431300,-2.02%,93.67266693
2022-12-23,85.25,85.77999878,82.93000031,83.25,57433700,2.40%,94.28333359
2022-12-27,83.04000092,85.34999847,83,84.97000122,57284000,-2.27%,94.77666702
2022-12-28,81.81999969,83.48000336,81.69000244,82.80000305,58228600,-1.18%,95.28333359
2022-12-29,84.18000031,84.55000305,82.55000305,82.87000275,54995900,1.58%,95.80966695
2022-12-30,84,84.05000305,82.47000122,83.12000275,62401200,1.06%,96.32166697
2023-01-03,85.81999969,86.95999908,84.20999908,85.45999908,76706000,0.42%,96.8450002
2023-01-04,85.13999939,86.98000336,83.36000061,86.55000305,68885100,-1.63%,97.35633367
2023-01-05,83.12000275,85.41999817,83.06999969,85.33000183,67930800,-2.59%,97.79000041
2023-01-06,86.08000183,86.40000153,81.43000031,83.02999878,83303400,3.67%,98.25933355
2023-01-09,87.36000061,89.48000336,87.08000183,87.45999908,65266100,-0.11%,98.54266688
2023-01-10,89.87000275,90.19000244,87.29000092,87.56999969,67756600,2.63%,98.82366689
2023-01-11,95.08999634,95.26000214,90.93000031,90.93000031,103126200,4.57%,99.02200012
2023-01-12,95.26999664,97.19000244,93.5,96.93000031,85254800,-1.71%,98.96900024
2023-01-13,98.12000275,98.37000275,94.12000275,94.18000031,85549400,4.18%,98.91866709
2023-01-17,96.05000305,98.88999939,95.73000336,98.68000031,72755000,-2.67%,98.78900045
2023-01-18,95.45999908,99.31999969,95.37999725,97.25,79570400,-1.84%,98.65966695
2023-01-19,93.68000031,95.44000244,92.86000061,94.73999786,69002700,-1.12%,98.54866689
2023-01-20,97.25,97.34999847,93.19999695,93.86000061,67481500,3.61%,98.5893336
2023-01-23,97.51999664,97.77999878,95.86000061,97.55999756,76501100,-0.04%,98.47266693
2023-01-24,96.31999969,98.08999634,96,96.93000031,66929500,-0.63%,98.34033381
2023-01-25,97.18000031,97.23999786,91.51999664,92.55999756,94261600,4.99%,98.26033376
2023-01-26,99.22000122,99.48999786,96.91999817,98.23999786,68523600,1.00%,98.09600042
2023-01-27,102.2399979,103.4899979,99.52999878,99.52999878,87775600,2.72%,97.81300049
2023-01-30,100.5500031,101.7399979,99.01000214,101.0899963,70691900,-0.53%,97.48600057
2023-01-31,103.1299973,103.3499985,101.1399994,101.1600037,66527300,1.95%,97.29700038
2023-02-01,105.1500015,106.2399979,101.2399979,102.5299988,80450100,2.56%,97.06600037
2023-02-02,112.9100037,114,108.8799973,110.25,158154200,2.41%,96.89566701
2023-02-03,103.3899994,108.7799988,102.5199966,105.2600021,144374800,-1.78%,96.43033346
2023-02-06,102.1800003,103.9499969,100.6500015,102.9300003,81945200,-0.73%,96.24100011
2023-02-07,102.1100006,102.4100037,98.08000183,101.1699982,119501300,0.93%,96.18866679
2023-02-08,100.0500031,102.6699982,98.77999878,102.0400009,75878300,-1.95%,96.075
2023-02-09,98.23999786,101.7799988,97.56999969,101.3199997,64622500,-3.04%,96.0303332
2023-02-10,97.61000061,98.81999969,96.23000336,97.55999756,52740100,0.05%,96.02666651
2023-02-13,99.54000092,99.68000031,96.91000366,97.84999847,52841500,1.73%,96.04099986
2023-02-14,99.69999695,100.9199982,97.51999664,98.41000366,56202900,1.31%,95.96433309
2023-02-15,101.1600037,101.1699982,98.44999695,99.08999634,47957600,2.09%,95.98266652
2023-02-16,98.15000153,100.6299973,98.09999847,99.20999908,56339200,-1.07%,96.0106664
2023-02-17,97.19999695,97.94000244,95.65000153,97.80000305,60029400,-0.61%,96.18199972
2023-02-21,94.58000183,95.61000061,94.26999664,95.33999634,56580400,-0.80%,96.35566661
2023-02-22,95.79000092,97.01000214,94.80000305,95.09999847,59534100,0.73%,96.66799978
2023-02-23,95.81999969,96.43000031,93.66999817,96.12000275,48467000,-0.31%,96.84499969
2023-02-24,93.5,94.13999939,92.31999969,93.52999878,57053800,-0.03%,97.05299962
2023-02-27,93.76000214,94.77999878,93.13999939,94.27999878,47470300,-0.55%,97.34199956
2023-02-28,94.23000336,94.69000244,92.91999817,93.13999939,43959300,1.17%,97.54733276
2023-03-01,92.16999817,94.68000031,91.58999634,93.87000275,52299500,-1.81%,97.66733271
2023-03-02,92.12999725,92.23000336,90.38999939,91.41000366,55509400,0.79%,98.00833282
2023-03-03,94.90000153,94.94000244,92.66000366,92.73999786,55759600,2.33%,98.35433299
2023-03-06,93.75,96.55000305,93.73999786,95.19000244,52112400,-1.51%,98.6156662
2023-03-07,93.55000305,95.08999634,92.77999878,94.05999756,49100700,-0.54%,98.9006663
2023-03-08,93.91999817,94.16999817,92.18000031,93.59999847,44899100,0.34%,99.25899963
2023-03-09,92.25,96.20999908,92.18000031,93.68000031,56218700,-1.53%,99.58866628
2023-03-10,90.73000336,93.56999969,90.25,92.66999817,69827500,-2.09%,100.0789996
2023-03-13,92.43000031,94.01999664,88.12000275,89.97000122,72397100,2.73%,100.5949994
2023-03-14,94.87999725,95.06999969,92.70999908,93.83000183,60912700,1.12%,100.9329994
2023-03-15,96.19999695,96.66999817,93.06999969,93.22000122,70731800,3.20%,101.2696663
2023-03-16,100.0400009,100.9899979,95.61000061,95.75,84446900,4.48%,101.7236664
2023-03-17,98.94999695,100.6600037,97.45999908,99.79000092,87300200,-0.84%,101.9039996
2023-03-20,97.70999908,98.48000336,95.69999695,98.41000366,62388900,-0.71%,102.0073331
2023-03-21,100.6100006,100.8499985,98,98.13999939,58597300,2.52%,102.2046664
2023-03-22,98.69999695,102.0999985,98.61000061,100.4499969,57475400,-1.74%,102.3059998
2023-03-23,98.70999908,101.0599976,97.62000275,100.4300003,57559300,-1.71%,102.4826665
2023-03-24,98.12999725,98.30000305,96.40000153,98.06999969,56095400,0.06%,102.7143333
2023-03-27,98.04000092,99.33999634,97.08000183,99.06999969,46721300,-1.04%,102.9710002
2023-03-28,97.23999786,98.44000244,96.29000092,98.11000061,38720100,-0.89%,103.2570002
2023-03-29,100.25,100.4199982,98.55999756,98.69000244,49783300,1.58%,103.688667
2023-03-30,102,103.0400009,101.0100021,101.5500031,53633400,0.44%,104.0863337
2023-03-31,103.2900009,103.4899979,101.9499969,102.1600037,56750300,1.11%,104.3616671
2023-04-03,102.4100037,103.2900009,101.4300003,102.3000031,41135700,0.11%,104.6253337
2023-04-04,103.9499969,104.1999969,102.1100006,102.75,48662500,1.17%,104.9916669
2023-04-05,101.0999985,103.9100037,100.75,103.9100037,45175400,-2.70%,105.376667
2023-04-06,102.0599976,102.3799973,99.80000305,100.75,43808000,1.30%,105.9450005
2023-04-10,102.1699982,102.1999969,99.56999969,100.9599991,37261200,1.20%,106.4180005
2023-04-11,99.91999817,101,99.01000214,100.8000031,60417800,-0.87%,106.8460007
2023-04-12,97.83000183,100.5100021,97.70999908,100.4000015,56735000,-2.56%,107.348334
2023-04-13,102.4000015,102.5699997,98.70999908,98.94999695,67925100,3.49%,107.9790006
2023-04-14,102.5100021,103.1999969,101.1100006,102.0699997,51450500,0.43%,108.3990005
2023-04-17,102.7399979,103.7300034,101.5899963,103.1600037,39919500,-0.41%,108.9856672
2023-04-18,102.3000031,104.1999969,101.5199966,103.9499969,39790500,-1.59%,109.616334
2023-04-19,104.3000031,105.1200027,101.3899994,101.5800018,58398900,2.68%,110.2256673
2023-04-20,103.8099976,105.25,103.2099991,103.5299988,57696900,0.27%,110.8413338
2023-04-21,106.9599991,108.1500015,105.0800018,106.0999985,86774200,0.81%,111.5226672
2023-04-24,106.2099991,109.2300034,105.0699997,107.6600037,69575600,-1.35%,112.1340007
2023-04-25,102.5699997,105.4499969,102.4499969,104.9100037,65026800,-2.23%,112.8140007
2023-04-26,104.9800034,106.6200027,104.0999985,105.0400009,73803800,-0.06%,113.4360008
2023-04-27,109.8199997,110.8600006,106.8000031,108.1600037,149961200,1.53%,114.078334
2023-04-28,105.4499969,109.4800034,104.3300018,107.7300034,130715900,-2.12%,114.5320007
2023-05-01,102.0500031,105.2300034,101.8199997,104.9499969,74728100,-2.76%,115.2360008
2023-05-02,103.6299973,103.9000015,101.1500015,101.4700012,73469400,2.13%,116.0563342
2023-05-03,103.6500015,105.9599991,103.2799988,103.7399979,65051900,-0.09%,116.8160009
2023-05-04,104,105.3899994,103.3099976,104.0400009,45345500,-0.04%,117.5980008
2023-05-05,105.6600037,105.7600021,103.5500031,104.2699966,56951700,1.33%,118.3143341
2023-05-08,105.8300018,106.0999985,104.6999969,105.0400009,49430900,0.75%,118.9850006
2023-05-09,106.6200027,106.7900009,105.1600037,105.4800034,44089400,1.08%,119.6183339
2023-05-10,110.1900024,110.6699982,108.0500031,108.0999985,78627600,1.93%,120.402667
2023-05-11,112.1800003,113.2799988,110.4899979,111.0299988,74924800,1.04%,121.040667
2023-05-12,110.2600021,112.6399994,109.3199997,112.1600037,49852700,-1.69%,121.545667
2023-05-15,111.1999969,112.2900009,109.25,111.1500015,53011100,0.04%,122.1763334
2023-05-16,113.4000015,114.7900009,111.0500031,111.0500031,71472900,2.12%,122.7709999
2023-05-17,115.5,115.8300018,114.2200012,114.8899994,65655200,0.53%,123.2543332
2023-05-18,118.1500015,118.5999985,116.3399963,116.6900024,73174100,1.25%,123.7496666
2023-05-19,116.25,118.3099976,115.6999969,118.1600037,55056300,-1.62%,124.1519999
2023-05-22,115.0100021,116.7699966,114.25,116.7699966,70741100,-1.51%,124.6230001
2023-05-23,114.9899979,117.1399994,113.7799988,114.2699966,67576300,0.63%,125.068
2023-05-24,116.75,117.3399963,115.0199966,115.3499985,63487900,1.21%,125.5610001
2023-05-25,115,116.8700027,114.3099976,116.6299973,66496700,-1.40%,125.907
2023-05-26,120.1100006,121.5,116.0199966,116.0400009,96779900,3.51%,126.3663333
2023-05-30,121.6600037,122.9199982,119.8600006,122.3700027,64314800,-0.58%,126.7226667
2023-05-31,120.5800018,122.0400009,119.1699982,121.4499969,72800800,-0.72%,127.144
2023-06-01,122.7699966,123.4899979,119.9300003,120.6900024,54375100,1.72%,127.6139997
2023-06-02,124.25,126.3899994,124.0199966,124.9199982,61264400,-0.54%,127.9736664
2023-06-05,125.3000031,125.8000031,123.0299988,123.3600006,47950100,1.57%,128.2596664
2023-06-06,126.6100006,127.4000015,125,125.0699997,45695200,1.23%,128.5949997
2023-06-07,121.2300034,127.3700027,120.6299973,127.0100021,95663300,-4.55%,128.7066666
2023-06-08,124.25,125.6299973,122.2600021,123.0100021,62159300,1.01%,128.9989998
2023-06-09,123.4300003,125.8000031,123.1900024,124.0800018,51396000,-0.52%,129.1506666
2023-06-12,126.5699997,126.7799988,123.5299988,124.0199966,51338000,2.06%,129.3406667
2023-06-13,126.6600037,128.4100037,125.1800003,128.1199951,50564800,-1.14%,129.3933332
2023-06-14,126.4199982,126.9499969,124.1200027,126.6999969,52422500,-0.22%,129.4463331
2023-06-15,127.1100006,127.6900024,124.3199997,125.2099991,60458500,1.52%,129.6393333
2023-06-16,125.4899979,127.9000015,125.3000031,127.7099991,84247100,-1.74%,129.8583331
2023-06-20,125.7799988,127.25,124.5,124.9700012,56930100,0.65%,130.0649999
2023-06-21,124.8300018,126.7300034,123.8499985,125.6399994,52137700,-0.64%,130.1460002
2023-06-22,130.1499939,130.3300018,125.1399994,125.3099976,90354600,3.86%,130.2820002
2023-06-23,129.3300018,130.8399963,128.2799988,129.1100006,71927800,0.17%,130.5960007
2023-06-26,127.3300018,131.4900055,127.0999985,129.3300018,59989300,-1.55%,131.0256673
2023-06-27,129.1799927,130.0899963,127.5500031,128.6300049,46801000,0.43%,131.4460007
2023-06-28,129.0399933,131.4799957,128.4400024,128.9400024,52149500,0.08%,131.7350011
2023-06-29,127.9000015,129.2599945,127.2600021,128.7700043,40761000,-0.68%,132.0523346
2023-06-30,130.3600006,131.25,128.9499969,129.4700012,54350700,0.69%,132.402668
2023-07-03,130.2200012,131.8500061,130.0700073,130.8200073,28264800,-0.46%,132.7430016
2023-07-05,130.3800049,131.3999939,129.6399994,130.2400055,35895400,0.11%,132.9913348
2023-07-06,128.3600006,128.7299957,127.3700027,128.25,40639900,0.09%,133.1476682
2023-07-07,129.7799988,130.9700012,128.1300049,128.5899963,41992300,0.93%,133.3350014
2023-07-10,127.1299973,129.2799988,125.9199982,129.0700073,61889300,-1.50%,133.4496681
2023-07-11,128.7799988,129.7700043,127.3499985,127.75,49951500,0.81%,133.7013346
2023-07-12,130.8000031,131.2599945,128.8300018,130.3099976,54022800,0.38%,133.883668
2023-07-13,134.3000031,134.6699982,132.7100067,134.0399933,61170900,0.19%,134.0410014
2023-07-14,134.6799927,136.6499939,134.0599976,134.0599976,54487100,0.46%,133.9590012
2023-07-17,133.5599976,135.6199951,133.2100067,134.5599976,48450200,-0.74%,133.9116679
2023-07-18,132.8300018,133.8600006,131.3500061,132.7100067,54882900,0.09%,133.8976679
2023-07-19,135.3600006,135.9900055,132.5299988,133.3899994,54531000,1.48%,133.9670013
2023-07-20,129.9600067,134.7899933,129.3300018,134.0700073,59820600,-3.07%,133.9573349
2023-07-21,130,131.3699951,128.4199982,131.3399963,133307300,-1.02%,134.2256678
2023-07-24,128.8000031,131.6600037,128.3500061,130.3099976,45591100,-1.16%,134.4963343
2023-07-25,129.1300049,129.5800018,128.5299988,129.3099976,39236700,-0.14%,134.7786677
2023-07-26,128.1499939,129.0800018,126.1100006,126.5100021,53910100,1.30%,134.9863342
2023-07-27,128.25,132.6300049,127.7900009,131,52610700,-2.10%,135.309668
2023-07-28,132.2100067,133.0099945,129.3300018,129.6900024,46317400,1.94%,135.6423345
2023-07-31,133.6799927,133.8699951,132.3800049,133.1999969,41901500,0.36%,136.0053345
2023-08-01,131.6900024,133.6900024,131.6199951,133.5500031,42098500,-1.39%,136.2570012
2023-08-02,128.2100067,130.2299957,126.8199997,130.1499939,51027600,-1.49%,136.695668
2023-08-03,128.9100037,129.8399963,126.4100037,127.4800034,88585200,1.12%,137.2460012
2023-08-04,139.5700073,143.6300049,139.3200073,141.0599976,153128500,-1.06%,137.6286677
2023-08-07,142.2200012,142.5399933,138.9499969,140.9900055,71213100,0.87%,137.642334
2023-08-08,139.9400024,140.8399963,138.4199982,140.6199951,51710500,-0.48%,137.4893341
2023-08-09,137.8500061,140.3200073,137.1000061,139.9700012,50017300,-1.51%,137.3343338
2023-08-10,138.5599976,140.4100037,137.4900055,139.0700073,58928400,-0.37%,137.0503337
2023-08-11,138.4100037,139.3300018,137,137.3999939,42905800,0.74%,136.7356669
2023-08-14,140.5700073,140.5899963,137.75,138.3000031,47148700,1.64%,136.4976669
2023-08-15,137.6699982,141.2799988,137.2299957,140.0500031,42781500,-1.70%,136.0113335
2023-08-16,135.0700073,137.2700043,135.0099945,137.1900024,41675900,-1.55%,135.621667
2023-08-17,133.9799957,136.0899963,133.5299988,135.4600067,48354100,-1.09%,135.3186668
2023-08-18,133.2200012,134.0700073,131.1499939,131.6199951,48497700,1.22%,135.0900004
2023-08-21,134.6799927,135.1900024,132.7100067,133.7400055,41442500,0.70%,134.9646673
2023-08-22,134.25,135.6499939,133.7299957,135.0800018,32905400,-0.61%,134.6326675
2023-08-23,135.5200043,135.9499969,133.2200012,134.5,42801000,0.76%,134.3910009
2023-08-24,131.8399963,136.7799988,131.8300018,136.3999939,43646300,-3.34%,134.072334
2023-08-25,133.2599945,133.8699951,130.5800018,132.4700012,44147500,0.60%,133.9430008
2023-08-28,133.1399994,133.9499969,131.8500061,133.7799988,34108400,-0.48%,133.7763341
2023-08-29,134.9100037,135.1399994,133.25,133.3800049,38646100,1.15%,133.654334
2023-08-30,135.0700073,135.6799927,133.9199982,134.9299927,36137000,0.10%,133.5516673
2023-08-31,138.0099945,138.7899933,135,135.0599976,58781300,2.18%,133.4603338
2023-09-01,138.1199951,139.9600067,136.8800049,139.4600067,40991500,-0.96%,133.1863337
2023-09-05,137.2700043,137.8000031,135.8200073,137.7299957,40636700,-0.33%,133.0006673
2023-09-06,135.3600006,137.4499969,134.6100006,136.3200073,41785500,-0.70%,132.8073339
2023-09-07,137.8500061,138.0299988,133.1600037,133.8999939,48498900,2.95%,132.566334
